Valley National Bancorp Price/Book Ratio Historical Data,Valley National Bancorp Price/Book Ratio Historical Data,Valley National Bancorp Price/Book Ratio Historical Data,Valley National Bancorp Price/Book Ratio Historical Data
Date,Stock Price,Book Value per Share,Price to Book Ratio
2021-04-09,13.8,,1.23
2020-09-30,6.72,$11.23,0.6
2020-06-30,7.56,$11.08,0.68
2020-03-31,6.97,$10.95,0.64
2019-12-31,10.76,$10.87,0.99
2019-09-30,10.12,$10.72,0.94
2019-06-30,9.93,$10.56,0.94
2019-03-31,8.74,$10.38,0.84
2018-12-31,8.01,$10.11,0.79
2018-09-30,10.03,$9.97,1.01
2018-06-30,10.74,$9.89,1.09
2018-03-31,10.91,$9.80,1.11
2017-12-31,9.75,$9.58,1.02
2017-09-30,10.37,$9.61,1.08
2017-06-30,10.06,$9.18,1.1
2017-03-31,9.96,$9.09,1.1
2016-12-31,9.74,$9.01,1.08
2016-09-30,8.06,$8.87,0.91
2016-06-30,7.47,$8.78,0.85
2016-03-31,7.72,$8.73,0.88
2015-12-31,7.88,$8.70,0.91
2015-09-30,7.79,$8.58,0.91
2015-06-30,8.06,$8.54,0.94
2015-03-31,7.3,$8.03,0.91
2014-12-31,7.43,$8.03,0.93
2014-09-30,7.33,$7.89,0.93
2014-06-30,7.41,$7.85,0.94
2014-03-31,7.7,$7.79,0.99
2013-12-31,7.4,$7.72,0.96
2013-09-30,7.2,$7.62,0.94
2013-06-30,6.75,$7.64,0.88
2013-03-31,7.17,$7.58,0.95
2012-12-31,6.41,$7.57,0.85
2012-09-30,6.79,$7.67,0.89
2012-06-30,7.07,$7.62,0.93
2012-03-31,7.83,$7.22,1.09
2011-12-31,7.39,$7.02,1.05
2011-09-30,6.24,$7.32,0.85
2011-06-30,7.9,$7.35,1.07
2011-03-31,7.46,$7.34,1.02
2010-12-31,7.55,$7.28,1.04
2010-09-30,6.73,$7.19,0.94
2010-06-30,7.02,$7.15,0.98
2010-03-31,7.36,$7.10,1.04
2009-12-31,6.69,$7.07,0.95
2009-09-30,5.75,$7.51,0.77
2009-06-30,5.4,$8.03,0.67
2009-03-31,5.28,$8.45,0.62
2008-12-31,8.51,$8.31,1.02
2008-09-30,8.73,$6.64,1.32
2008-06-30,6.52,$6.21,1.05
2008-03-31,7.46,$6.26,1.19
2007-12-31,7.34,$6.20,1.18
2007-09-30,8.47,$6.16,1.38
2007-06-30,8.52,$6.05,1.41
2007-03-31,9.14,$6.06,1.51
2006-12-31,9.53,$6.14,1.55
2006-09-30,9.14,$6.27,1.46
2006-06-30,9.13,$6.03,1.51
2006-03-31,8.7,$5.98,1.45
