Travelers ROA - Return on Assets Historical Data,Travelers ROA - Return on Assets Historical Data,Travelers ROA - Return on Assets Historical Data,Travelers ROA - Return on Assets Historical Data
Date,TTM Net Income,Total Assets,Return on Assets
2020-12-31,$2.68B,$116.76B,2.35%
2020-09-30,$2.24B,$116.38B,2.00%
2020-06-30,$1.81B,$113.34B,1.64%
2020-03-31,$2.41B,$109.44B,2.20%
2019-12-31,$2.60B,$110.12B,2.39%
2019-09-30,$2.35B,$110.24B,2.19%
2019-06-30,$2.66B,$108.57B,2.51%
2019-03-31,$2.63B,$107.25B,2.51%
2018-12-31,$2.50B,$104.23B,2.41%
2018-09-30,$2.44B,$104.39B,2.35%
2018-06-30,$2.02B,$103.52B,1.95%
2018-03-31,$2.09B,$103.68B,2.02%
2017-12-31,$2.04B,$103.48B,1.98%
2017-09-30,$2.43B,$104.31B,2.38%
2017-06-30,$2.85B,$102.67B,2.80%
2017-03-31,$2.92B,$101.25B,2.87%
2016-12-31,$2.99B,$100.25B,2.94%
2016-09-30,$2.91B,$102.79B,2.86%
2016-06-30,$3.13B,$102.45B,3.08%
2016-03-31,$3.27B,$101.68B,3.23%
2015-12-31,$3.41B,$100.18B,3.36%
2015-09-30,$3.59B,$102.11B,3.50%
2015-06-30,$3.58B,$101.66B,3.47%
2015-03-31,$3.45B,$102.69B,3.32%
2014-12-31,$3.67B,$103.08B,3.52%
2014-09-30,$3.62B,$104.52B,3.47%
2014-06-30,$3.56B,$104.81B,3.43%
2014-03-31,$3.80B,$104.13B,3.69%
2013-12-31,$3.65B,$103.81B,3.54%
2013-09-30,$2.97B,$102.69B,2.87%
2013-06-30,$2.97B,$101.90B,2.85%
2013-03-31,$2.54B,$103.90B,2.43%
2012-12-31,$2.45B,$104.94B,2.34%
2012-09-30,$2.77B,$105.45B,2.64%
2012-06-30,$2.24B,$104.33B,2.13%
2012-03-31,$1.38B,$104.87B,1.31%
2011-12-31,$1.41B,$104.58B,1.34%
2011-09-30,$1.66B,$106.93B,1.57%
2011-06-30,$2.34B,$106.47B,2.20%
2011-03-31,$3.37B,$105.25B,3.17%
2010-12-31,$3.19B,$105.66B,2.97%
2010-09-30,$3.61B,$108.15B,3.33%
2010-06-30,$3.54B,$107.02B,3.23%
2010-03-31,$3.61B,$108.70B,3.26%
2009-12-31,$3.62B,$109.56B,3.26%
2009-09-30,$3.14B,$112.62B,2.83%
2009-06-30,$2.42B,$111.33B,2.18%
2009-03-31,$2.62B,$110.47B,2.35%
2008-12-31,$2.92B,$109.63B,2.60%
2008-09-30,$3.19B,$112.70B,2.80%
2008-06-30,$4.17B,$113.63B,3.64%
2008-03-31,$4.48B,$114.14B,3.89%
2007-12-31,$4.60B,$115.22B,4.00%
2007-09-30,$4.73B,$115.64B,4.11%
2007-06-30,$4.57B,$115.36B,3.97%
2007-03-31,$4.29B,$114.12B,3.74%
2006-12-31,$4.21B,$115.29B,3.67%
2006-09-30,$3.20B,$115.50B,2.81%
2006-06-30,$2.32B,$113.89B,2.04%
2006-03-31,$2.42B,$113.38B,2.14%
2005-12-31,$1.62B,$113.19B,1.44%
