Sixth Street Specialty Lending Debt/Equity Ratio Historical Data,Sixth Street Specialty Lending Debt/Equity Ratio Historical Data,Sixth Street Specialty Lending Debt/Equity Ratio Historical Data,Sixth Street Specialty Lending Debt/Equity Ratio Historical Data
Date,Long Term Debt,Shareholder's Equity,Debt to Equity Ratio
2020-12-31,$1.18B,$1.16B,1.01
2020-09-30,$1.00B,$1.14B,0.87
2020-06-30,$0.94B,$1.08B,0.87
2020-03-31,$1.05B,$1.04B,1.01
2019-12-31,$1.16B,$1.12B,1.04
2019-09-30,$0.97B,$1.11B,0.87
2019-06-30,$0.99B,$1.10B,0.9
2019-03-31,$0.78B,$1.07B,0.72
2018-12-31,$0.67B,$1.06B,0.63
2018-09-30,$0.93B,$1.07B,0.87
2018-06-30,$0.92B,$1.06B,0.86
2018-03-31,$0.89B,$1.04B,0.85
2017-12-31,$0.75B,$0.97B,0.78
2017-09-30,$0.61B,$0.97B,0.64
2017-06-30,$0.62B,$0.97B,0.64
2017-03-31,$0.65B,$0.96B,0.67
2016-12-31,$0.72B,$0.95B,0.76
2016-09-30,$0.73B,$0.94B,0.77
2016-06-30,$0.71B,$0.92B,0.76
2016-03-31,$0.69B,$0.90B,0.77
2015-12-31,$0.69B,$0.82B,0.84
2015-09-30,$0.59B,$0.84B,0.69
2015-06-30,$0.60B,$0.86B,0.71
2015-03-31,$0.53B,$0.84B,0.63
2014-12-31,$0.47B,$0.84B,0.56
2014-09-30,$0.44B,$0.84B,0.53
2014-06-30,$0.34B,$0.84B,0.41
2014-03-31,$0.45B,$0.81B,0.56
2013-12-31,$0.46B,$0.58B,0.81
2013-09-30,$0.37B,$0.56B,0.65
2013-06-30,$0.41B,$0.53B,0.77
2013-03-31,$0.29B,$0.52B,0.55
2012-12-31,$0.35B,$0.48B,0.74
2012-09-30,$0.33B,$0.37B,0.89
2012-06-30,$0.31B,$0.34B,0.91
2012-03-31,$0.24B,$0.29B,0.81
2011-12-31,$0.16B,$0.17B,0.92
2011-09-30,$0.10B,$0.11B,0.94
2011-06-30,$0.00B,$0.03B,0.08
2011-03-31,$0.00B,$-0.00B,-1.0
2010-12-31,$0.00B,,0.0
