Primerica ROA - Return on Assets Historical Data,Primerica ROA - Return on Assets Historical Data,Primerica ROA - Return on Assets Historical Data,Primerica ROA - Return on Assets Historical Data
Date,TTM Net Income,Total Assets,Return on Assets
2020-12-31,$0.39B,$14.91B,2.74%
2020-09-30,$0.38B,$14.30B,2.74%
2020-06-30,$0.36B,$13.97B,2.66%
2020-03-31,$0.36B,$13.27B,2.66%
2019-12-31,$0.36B,$13.69B,2.72%
2019-09-30,$0.36B,$13.45B,2.72%
2019-06-30,$0.35B,$13.32B,2.68%
2019-03-31,$0.34B,$13.08B,2.64%
2018-12-31,$0.32B,$12.60B,2.57%
2018-09-30,$0.41B,$12.71B,3.24%
2018-06-30,$0.39B,$12.50B,3.13%
2018-03-31,$0.36B,$12.49B,2.97%
2017-12-31,$0.35B,$12.46B,2.90%
2017-09-30,$0.24B,$12.21B,2.02%
2017-06-30,$0.23B,$11.95B,1.98%
2017-03-31,$0.23B,$11.67B,1.98%
2016-12-31,$0.22B,$11.44B,1.95%
2016-09-30,$0.21B,$11.37B,1.89%
2016-06-30,$0.20B,$11.21B,1.84%
2016-03-31,$0.19B,$11.01B,1.77%
2015-12-31,$0.19B,$10.61B,1.76%
2015-09-30,$0.18B,$10.56B,1.72%
2015-06-30,$0.18B,$10.78B,1.64%
2015-03-31,$0.18B,$10.72B,1.64%
2014-12-31,$0.18B,$10.74B,1.68%
2014-09-30,$0.17B,$10.74B,1.60%
2014-06-30,$0.17B,$10.59B,1.64%
2014-03-31,$0.16B,$10.39B,1.60%
2013-12-31,$0.16B,$10.33B,1.53%
2013-09-30,$0.17B,$10.20B,1.64%
2013-06-30,$0.17B,$10.01B,1.64%
2013-03-31,$0.17B,$10.43B,1.66%
2012-12-31,$0.17B,$10.34B,1.70%
2012-09-30,$0.17B,$10.43B,1.64%
2012-06-30,$0.16B,$9.95B,1.55%
2012-03-31,$0.15B,$10.07B,1.47%
2011-12-31,$0.15B,$9.85B,1.51%
2011-09-30,$0.13B,$10.01B,1.33%
2011-06-30,$0.14B,$10.17B,1.41%
2011-03-31,$0.13B,$10.18B,1.29%
2010-12-31,$0.22B,$9.88B,2.32%
2010-09-30,$0.33B,$9.46B,3.13%
2010-06-30,$0.42B,$9.12B,5.06%
2010-03-31,$0.53B,$9.97B,8.87%
2009-12-31,$0.50B,$13.72B,14.44%
